2021-06-17T21:21:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zestoflime_x:382699.6875,zestoflime_y:433548.09375,zestoflime_z:1209.4300537109375,Masteryodaa1_x:215942.40625,Masteryodaa1_y:378066.59375,Masteryodaa1_z:1166.8900146484375,djnasty5_x:216831.59375,djnasty5_y:378775.125,djnasty5_z:1191.1199951171875,HoyaSaxa_x:382932,HoyaSaxa_y:434238.46875,HoyaSaxa_z:1209.4300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:08,V1tall1ty_x:216363.203125,V1tall1ty_y:378591.40625,V1tall1ty_z:1189.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGT_kryptyk_x:223071.453125,SGT_kryptyk_y:384320.03125,SGT_kryptyk_z:1482.1099853515625,Lou-Sanus69_x:216251.203125,Lou-Sanus69_y:377933.3125,Lou-Sanus69_z:1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:09,,,,NessusHindmost_x:216941.0625,NessusHindmost_y:378564.25,NessusHindmost_z:1176.949951171875,Oogie__x:216966.09375,Oogie__y:378246,Oogie__z:1159.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Takumi_Bukaki_x:216061.25,Takumi_Bukaki_y:378163.59375,Takumi_Bukaki_z:1169.0308837890625,YourBoi454_x:381865.125,YourBoi454_y:433938.71875,YourBoi454_z:1209.43310546875,,,,Prosp3ctor_x:382559.09375,Prosp3ctor_y:434527,Prosp3ctor_z:1304.6165771484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:10,,,,,,,,,,Chabarie_x:216108.203125,Chabarie_y:378410.09375,Chabarie_z:1182.9000244140625,Drakonslaya_x:383117.09375,Drakonslaya_y:434318.3125,Drakonslaya_z:1209.4300537109375,JayForeskin_x:225719.453125,JayForeskin_y:376889.90625,JayForeskin_z:1075.219970703125,echonade101_x:382011.6875,echonade101_y:435505.875,echonade101_z:1209.43310546875,xEvO420_x:216907.203125,xEvO420_y:378165.59375,xEvO420_z:1156.4000244140625,B3nsonTV_x:216185.59375,B3nsonTV_y:377999.71875,B3nsonTV_z:1158.3900146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zappbrannigen__x:219886.765625,Zappbrannigen__y:373073.40625,Zappbrannigen__z:1034.010009765625,i-peeked-grandma_x:216903.40625,i-peeked-grandma_y:378411.53125,i-peeked-grandma_z:1169.699951171875,EcIipses_x:382080,EcIipses_y:435184.3125,EcIipses_z:1244.969970703125,NARUTOBOI6969696_x:223891.140625,NARUTOBOI6969696_y:377875.625,NARUTOBOI6969696_z:1246.3699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralBethlehem_x:382370.65625,GeneralBethlehem_y:433816.65625,GeneralBethlehem_z:1209.43310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lai4u_x:221405.578125,lai4u_y:372377.375,lai4u_z:1026.050048828125,Peavey_Bassman_x:216465,Peavey_Bassman_y:377995.1875,Peavey_Bassman_z:1154.5999755859375,VERSACE_V_x:382925.46875,VERSACE_V_y:434011.21875,VERSACE_V_z:1209.43310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TheChyGuy_x:382773,TheChyGuy_y:435154.15625,TheChyGuy_z:1247.77197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popeye-Z-_x:385909.53125,Popeye-Z-_y:431235.90625,Popeye-Z-_z:1201.9200439453125,SharpShoot40_x:216278.421875,SharpShoot40_y:377817.4375,SharpShoot40_z:1147.4300537109375,NGBRDCh1ef_x:208847.453125,NGBRDCh1ef_y:379034.46875,NGBRDCh1ef_z:1642.8699951171875,Kraln_x:216349.203125,Kraln_y:378045.90625,Kraln_z:1159.0999755859375,TheLootGoblin-_x:223328.484375,TheLootGoblin-_y:378046.8125,TheLootGoblin-_z:1258.8800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bighit83_x:381969,bighit83_y:434165.625,bighit83_z:1234.2122802734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hacker_Sergy_x:216765.40625,Hacker_Sergy_y:377780.90625,Hacker_Sergy_z:1139.699951171875,ASAPYOLOZACK_x:216701.5625,ASAPYOLOZACK_y:378026.1875,ASAPYOLOZACK_z:1152.3800048828125,TesticularDancer_x:382109.3125,TesticularDancer_y:433958.90625,TesticularDancer_z:1209.4300537109375,SierraFenris_x:217442.578125,SierraFenris_y:373290.375,SierraFenris_z:1037.030029296875,Thats_Shnic3_x:218432.0625,Thats_Shnic3_y:373881.09375,Thats_Shnic3_z:1037.030029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korozzive_x:382390.28125,Korozzive_y:434654.4375,Korozzive_z:1304.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johnny-Thunder_x:216211.703125,Johnny-Thunder_y:377660.71875,Johnny-Thunder_z:1140.5999755859375,Draco4EVR_x:216587.703125,Draco4EVR_y:377828.8125,Draco4EVR_z:1144.300048828125,Cert1f1edBadAzz_x:216137,Cert1f1edBadAzz_y:377735.8125,Cert1f1edBadAzz_z:1144.699951171875,Brolochaoski_x:216441.703125,Brolochaoski_y:377685,Brolochaoski_z:1139.199951171875,KillerWars29_x:217748.8125,KillerWars29_y:377806.28125,KillerWars29_z:1127.8900146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zestoflime_x:382392.8125,zestoflime_y:434987.59375,zestoflime_z:1304.6199951171875,Masteryodaa1_x:215942.40625,Masteryodaa1_y:378066.59375,Masteryodaa1_z:1166.8900146484375,djnasty5_x:216831.59375,djnasty5_y:378775.125,djnasty5_z:1191.1199951171875,HoyaSaxa_x:382932,HoyaSaxa_y:434238.46875,HoyaSaxa_z:1209.4300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:18,V1tall1ty_x:216363.203125,V1tall1ty_y:378591.40625,V1tall1ty_z:1189.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGT_kryptyk_x:225539.84375,SGT_kryptyk_y:382662.71875,SGT_kryptyk_z:1020.1500244140625,Lou-Sanus69_x:216251.203125,Lou-Sanus69_y:377933.3125,Lou-Sanus69_z:1154,,,,,,,,,,,,,,,,,,,,,,Hell-Storm_x:382408.09375,Hell-Storm_y:434846.4375,Hell-Storm_z:1304.61669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:19,,,,NessusHindmost_x:219106.453125,NessusHindmost_y:376703.53125,NessusHindmost_z:1212.7099609375,Oogie__x:216966.09375,Oogie__y:378246,Oogie__z:1159.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Takumi_Bukaki_x:216061.25,Takumi_Bukaki_y:378163.59375,Takumi_Bukaki_z:1169.0308837890625,YourBoi454_x:381865.125,YourBoi454_y:433938.71875,YourBoi454_z:1209.43310546875,,,,Prosp3ctor_x:382559.09375,Prosp3ctor_y:434527,Prosp3ctor_z:1304.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:20,,,,,,,,,,Chabarie_x:216108.203125,Chabarie_y:378410.09375,Chabarie_z:1182.9000244140625,Drakonslaya_x:383117.09375,Drakonslaya_y:434318.3125,Drakonslaya_z:1209.4300537109375,JayForeskin_x:224572.84375,JayForeskin_y:372724.5625,JayForeskin_z:1000.280029296875,echonade101_x:382011.6875,echonade101_y:435505.875,echonade101_z:1209.43310546875,xEvO420_x:216907.203125,xEvO420_y:378165.59375,xEvO420_z:1156.4000244140625,B3nsonTV_x:216185.59375,B3nsonTV_y:377999.71875,B3nsonTV_z:1158.3900146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zappbrannigen__x:217209.15625,Zappbrannigen__y:369527,Zappbrannigen__z:1037.9599609375,i-peeked-grandma_x:216903.40625,i-peeked-grandma_y:378411.53125,i-peeked-grandma_z:1169.699951171875,EcIipses_x:382812.09375,EcIipses_y:435639.46875,EcIipses_z:1209.4300537109375,NARUTOBOI6969696_x:229388.09375,NARUTOBOI6969696_y:378003.875,NARUTOBOI6969696_z:1012.9600219726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralBethlehem_x:382370.65625,GeneralBethlehem_y:433816.65625,GeneralBethlehem_z:1209.43310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lai4u_x:218738.296875,lai4u_y:368192.6875,lai4u_z:1314.469970703125,Peavey_Bassman_x:216465,Peavey_Bassman_y:377995.1875,Peavey_Bassman_z:1154.5999755859375,VERSACE_V_x:382925.53125,VERSACE_V_y:434011.1875,VERSACE_V_z:1209.4300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TheChyGuy_x:382773,TheChyGuy_y:435154.1875,TheChyGuy_z:1247.780029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popeye-Z-_x:384976.6875,Popeye-Z-_y:432059.6875,Popeye-Z-_z:1205.1500244140625,SharpShoot40_x:216278.421875,SharpShoot40_y:377817.4375,SharpShoot40_z:1147.4300537109375,NGBRDCh1ef_x:208135.546875,NGBRDCh1ef_y:378969.90625,NGBRDCh1ef_z:1527.72998046875,Kraln_x:216349.203125,Kraln_y:378045.90625,Kraln_z:1159.0999755859375,TheLootGoblin-_x:223677.09375,TheLootGoblin-_y:378026.5625,TheLootGoblin-_z:1232.18994140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bighit83_x:381969,bighit83_y:434165.625,bighit83_z:1234.2122802734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hacker_Sergy_x:216765.40625,Hacker_Sergy_y:377780.90625,Hacker_Sergy_z:1139.699951171875,ASAPYOLOZACK_x:216961.125,ASAPYOLOZACK_y:377150.15625,ASAPYOLOZACK_z:1108.719970703125,TesticularDancer_x:382109.3125,TesticularDancer_y:433958.90625,TesticularDancer_z:1209.4300537109375,SierraFenris_x:215278.765625,SierraFenris_y:377087.84375,SierraFenris_z:1277.31005859375,Thats_Shnic3_x:218640.1875,Thats_Shnic3_y:368701.15625,Thats_Shnic3_z:1235.010009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korozzive_x:382390.28125,Korozzive_y:434654.4375,Korozzive_z:1304.6199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johnny-Thunder_x:216211.703125,Johnny-Thunder_y:377660.71875,Johnny-Thunder_z:1140.5999755859375,Draco4EVR_x:216587.703125,Draco4EVR_y:377828.8125,Draco4EVR_z:1144.300048828125,Cert1f1edBadAzz_x:216137,Cert1f1edBadAzz_y:377735.8125,Cert1f1edBadAzz_z:1144.699951171875,Brolochaoski_x:216535,Brolochaoski_y:377728.03125,Brolochaoski_z:1140.239990234375,KillerWars29_x:217748.8125,KillerWars29_y:377806.28125,KillerWars29_z:1127.8900146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zestoflime_x:383339.53125,zestoflime_y:434979.59375,zestoflime_z:1209.4300537109375,Masteryodaa1_x:215942.40625,Masteryodaa1_y:378066.59375,Masteryodaa1_z:1166.8900146484375,djnasty5_x:216831.59375,djnasty5_y:378775.125,djnasty5_z:1191.1199951171875,HoyaSaxa_x:382932,HoyaSaxa_y:434238.46875,HoyaSaxa_z:1209.4300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:28,V1tall1ty_x:216363.203125,V1tall1ty_y:378591.40625,V1tall1ty_z:1189.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGT_kryptyk_x:222980.09375,SGT_kryptyk_y:378719.4375,SGT_kryptyk_z:1258.52001953125,Lou-Sanus69_x:216251.203125,Lou-Sanus69_y:377933.3125,Lou-Sanus69_z:1154,,,,,,,,,,,,,,,,,,,,,,Hell-Storm_x:382408.09375,Hell-Storm_y:434846.4375,Hell-Storm_z:1304.6199951171875,360BLACKBEARD_TV_x:381702.65625,360BLACKBEARD_TV_y:434219.1875,360BLACKBEARD_TV_z:1209.43310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:29,,,,NessusHindmost_x:222957.5625,NessusHindmost_y:373765.84375,NessusHindmost_z:1191.550048828125,Oogie__x:216966.09375,Oogie__y:378246,Oogie__z:1159.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Takumi_Bukaki_x:216061.25,Takumi_Bukaki_y:378163.59375,Takumi_Bukaki_z:1169.0308837890625,YourBoi454_x:381865.125,YourBoi454_y:433938.71875,YourBoi454_z:1209.43310546875,,,,Prosp3ctor_x:382332.90625,Prosp3ctor_y:433887.53125,Prosp3ctor_z:1209.4300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:30,,,,,,,,,,Chabarie_x:216108.203125,Chabarie_y:378410.09375,Chabarie_z:1182.9000244140625,Drakonslaya_x:383117.09375,Drakonslaya_y:434318.3125,Drakonslaya_z:1209.4300537109375,JayForeskin_x:221906.90625,JayForeskin_y:372996.375,JayForeskin_z:1021.1099853515625,echonade101_x:382011.6875,echonade101_y:435505.875,echonade101_z:1209.43310546875,xEvO420_x:216907.203125,xEvO420_y:378165.59375,xEvO420_z:1156.4000244140625,B3nsonTV_x:216185.59375,B3nsonTV_y:377999.71875,B3nsonTV_z:1158.3900146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Molesterstalone_x:382560.59375,Molesterstalone_y:433911.875,Molesterstalone_z:1209.43310546875,Fenixx--_x:382607.1875,Fenixx--_y:433995.5625,Fenixx--_z:1256.9674072265625,Mike22Honcho-tv_x:381969.34375,Mike22Honcho-tv_y:434894.78125,Mike22Honcho-tv_z:1209.43310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zappbrannigen__x:216744.515625,Zappbrannigen__y:370171.53125,Zappbrannigen__z:1037.030029296875,i-peeked-grandma_x:216903.40625,i-peeked-grandma_y:378411.53125,i-peeked-grandma_z:1169.699951171875,EcIipses_x:381039.1875,EcIipses_y:434424.4375,EcIipses_z:1200.47998046875,NARUTOBOI6969696_x:232194.046875,NARUTOBOI6969696_y:379824.75,NARUTOBOI6969696_z:1020.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GeneralBethlehem_x:382370.71875,GeneralBethlehem_y:433816.71875,GeneralBethlehem_z:1209.4300537109375,,,,,,,,,,,,,,,,,,,,,,97JackSparrow_x:382232.375,97JackSparrow_y:435457.6875,97JackSparrow_z:1209.43310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17T21:21:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lai4u_x:218688.546875,lai4u_y:368358.96875,lai4u_z:1290.5,Peavey_Bassman_x:216465,Peavey_Bassman_y:377995.1875,Peavey_Bassman_z:1154.5999755859375,VERSACE_V_x:382925.53125,VERSACE_V_y:434011.1875,VERSACE_V_z:1209.4300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
